model,regime,prompt_id,utility_mean,css_primary
qwen3_local,neutrality_oriented,cat6_real_005,4.5555666666666665,0.028497333333333333
qwen3_local,neutrality_oriented,cat7_adapted_001,4.0,0.08252866666666667
qwen3_local,neutrality_oriented,cat7_adapted_002,4.4444333333333335,0.04022733333333333
qwen3_local,neutrality_oriented,cat7_adapted_003,4.6667,0.055811
qwen3_local,neutrality_oriented,cat7_adapted_004,4.5555666666666665,0.04099833333333333
qwen3_local,neutrality_oriented,cat7_adapted_005,4.777766666666667,0.068118
qwen3_local,neutrality_oriented,cat7_orig_001,4.5555666666666665,0.021398333333333335
qwen3_local,neutrality_oriented,cat7_orig_002,4.8889,0.10239433333333332
qwen3_local,neutrality_oriented,cat7_orig_003,4.7778,0.04219866666666666
qwen3_local,neutrality_oriented,cat7_orig_004,5.0,0.057217333333333335
qwen3_local,neutrality_oriented,cat7_orig_005,4.5555666666666665,0.03459433333333333
qwen3_local,neutrality_oriented,cat7_orig_006,4.7778,0.028428333333333333
qwen3_local,neutrality_oriented,cat7_orig_007,4.5555666666666665,0.03628233333333334
qwen3_local,neutrality_oriented,cat7_orig_008,4.666666666666667,0.05456
qwen3_local,neutrality_oriented,cat7_orig_009,4.4444333333333335,0.032917999999999996
qwen3_local,neutrality_oriented,cat7_orig_010,4.8889,0.036331333333333334
qwen3_local,neutrality_oriented,cat7_real_001,4.333333333333333,0.015500333333333333
qwen3_local,neutrality_oriented,cat7_real_002,4.8889,0.07686933333333333
qwen3_local,neutrality_oriented,cat7_real_003,4.2222333333333335,0.094244
qwen3_local,neutrality_oriented,cat7_real_004,4.1111,0.05450433333333333
qwen3_local,neutrality_oriented,cat7_real_005,4.5555666666666665,0.03512266666666666
qwen3_local,utility_first,cat1_adapted_001,3.6666666666666665,0.03432933333333333
qwen3_local,utility_first,cat1_adapted_002,3.2221999999999995,0.030154666666666673
qwen3_local,utility_first,cat1_adapted_003,3.6666666666666665,0.032080333333333336
qwen3_local,utility_first,cat1_adapted_004,3.1111,0.030727
qwen3_local,utility_first,cat1_adapted_005,3.3333,0.018171999999999997
qwen3_local,utility_first,cat1_orig_001,4.1111,0.011627666666666666
qwen3_local,utility_first,cat1_orig_002,3.444433333333333,0.07480366666666667
qwen3_local,utility_first,cat1_orig_003,3.555566666666667,0.014239333333333333
qwen3_local,utility_first,cat1_orig_004,3.8889,0.009423333333333334
qwen3_local,utility_first,cat1_orig_005,2.6666333333333334,0.02300066666666667
qwen3_local,utility_first,cat1_orig_006,3.0,0.016884666666666666
qwen3_local,utility_first,cat1_orig_007,2.999966666666667,0.035832333333333334
qwen3_local,utility_first,cat1_orig_008,2.8889,0.017149
qwen3_local,utility_first,cat1_orig_009,2.6666666666666665,0.014709666666666668
qwen3_local,utility_first,cat1_orig_010,3.1111,0.025253333333333332
qwen3_local,utility_first,cat1_real_001,3.444433333333333,0.05807433333333334
qwen3_local,utility_first,cat1_real_002,3.7778000000000005,0.057431
qwen3_local,utility_first,cat1_real_003,3.2222333333333335,0.08922400000000001
qwen3_local,utility_first,cat1_real_004,4.1111,0.02871866666666667
qwen3_local,utility_first,cat1_real_005,3.3333333333333335,0.03022766666666667
qwen3_local,utility_first,cat2_adapted_001,3.7777666666666665,0.049338
qwen3_local,utility_first,cat2_adapted_002,4.0,0.05118466666666666
qwen3_local,utility_first,cat2_adapted_003,3.7777666666666665,0.046648
qwen3_local,utility_first,cat2_adapted_004,4.333333333333333,0.016094333333333335
qwen3_local,utility_first,cat2_adapted_005,3.3333333333333335,0.038101666666666666
qwen3_local,utility_first,cat2_orig_001,3.7777666666666665,0.022230666666666666
qwen3_local,utility_first,cat2_orig_002,3.444433333333333,0.02792533333333333
qwen3_local,utility_first,cat2_orig_003,4.0,0.031516999999999996
qwen3_local,utility_first,cat2_orig_004,4.2222,0.01756
qwen3_local,utility_first,cat2_orig_005,4.3333,0.044161
qwen3_local,utility_first,cat2_orig_006,4.2222,0.06638733333333334
qwen3_local,utility_first,cat2_orig_007,4.4444333333333335,0.027424
qwen3_local,utility_first,cat2_orig_008,3.444433333333333,0.008769
qwen3_local,utility_first,cat2_orig_009,4.555533333333334,0.03707
qwen3_local,utility_first,cat2_orig_010,4.0,0.08656900000000001
qwen3_local,utility_first,cat2_real_001,4.1111,0.04875533333333334
qwen3_local,utility_first,cat2_real_002,3.6666666666666665,0.019019666666666667
qwen3_local,utility_first,cat2_real_003,3.555566666666667,0.014686
qwen3_local,utility_first,cat2_real_004,4.4444333333333335,0.049606333333333336
qwen3_local,utility_first,cat2_real_005,4.333333333333333,0.009662333333333334
qwen3_local,utility_first,cat3_adapted_001,3.1111,0.017758
qwen3_local,utility_first,cat3_adapted_002,3.444433333333333,0.013036333333333332
qwen3_local,utility_first,cat3_adapted_003,3.444433333333333,0.016635666666666667
qwen3_local,utility_first,cat3_adapted_004,3.1111,0.030196333333333335
qwen3_local,utility_first,cat3_adapted_005,2.7778000000000005,0.015424
qwen3_local,utility_first,cat3_orig_001,2.555566666666667,0.03758566666666666
qwen3_local,utility_first,cat3_orig_002,2.7777666666666665,0.03624233333333333
qwen3_local,utility_first,cat3_orig_003,3.3333,0.04842433333333334
qwen3_local,utility_first,cat3_orig_004,3.7777666666666665,0.02895233333333333
qwen3_local,utility_first,cat3_orig_005,3.3333333333333335,0.008710333333333334
qwen3_local,utility_first,cat3_orig_006,3.555533333333333,0.029977000000000004
qwen3_local,utility_first,cat3_orig_007,2.3333,0.03749466666666667
qwen3_local,utility_first,cat3_orig_008,3.555566666666667,0.009533333333333333
qwen3_local,utility_first,cat3_orig_009,2.444433333333333,0.02669266666666667
qwen3_local,utility_first,cat3_orig_010,3.3333333333333335,0.040313999999999996
qwen3_local,utility_first,cat3_real_001,3.0,0.019917
qwen3_local,utility_first,cat3_real_002,3.444433333333333,0.02196366666666667
qwen3_local,utility_first,cat3_real_003,3.1111,0.018391
qwen3_local,utility_first,cat3_real_004,3.444433333333333,0.013901666666666666
qwen3_local,utility_first,cat3_real_005,3.3333333333333335,0.058285
qwen3_local,utility_first,cat4_adapted_001,3.7778000000000005,0.010724333333333334
qwen3_local,utility_first,cat4_adapted_002,4.444466666666666,0.025493666666666668
qwen3_local,utility_first,cat4_adapted_003,3.8889,0.05119566666666667
qwen3_local,utility_first,cat4_adapted_004,3.777766666666667,0.013269999999999999
qwen3_local,utility_first,cat4_adapted_005,4.444466666666666,0.035248666666666664
qwen3_local,utility_first,cat4_orig_001,3.555566666666667,0.050615
qwen3_local,utility_first,cat4_orig_002,3.3333666666666666,0.012353333333333332
qwen3_local,utility_first,cat4_orig_003,3.2222333333333335,0.03859866666666667
qwen3_local,utility_first,cat4_orig_004,3.1111,0.021846666666666667
qwen3_local,utility_first,cat4_orig_005,4.0,0.018069333333333337
qwen3_local,utility_first,cat4_orig_006,3.444433333333333,0.012651333333333334
qwen3_local,utility_first,cat4_orig_007,3.1111,0.010518
qwen3_local,utility_first,cat4_orig_008,4.5555666666666665,0.007764
qwen3_local,utility_first,cat4_orig_009,4.0000333333333336,0.00269
qwen3_local,utility_first,cat4_orig_010,3.7777666666666665,0.028169
qwen3_local,utility_first,cat4_real_001,5.0,0.009558666666666668
qwen3_local,utility_first,cat4_real_002,4.333366666666667,0.016221000000000003
qwen3_local,utility_first,cat4_real_003,4.0,0.018799666666666666
qwen3_local,utility_first,cat4_real_004,4.0,0.02091866666666667
qwen3_local,utility_first,cat4_real_005,4.1111,0.022383333333333335
qwen3_local,utility_first,cat5_adapted_001,3.1111333333333335,0.021303
qwen3_local,utility_first,cat5_adapted_002,4.1111,0.029844333333333334
qwen3_local,utility_first,cat5_adapted_003,3.555533333333333,0.007097666666666666
qwen3_local,utility_first,cat5_adapted_004,3.444433333333333,0.027564666666666664
qwen3_local,utility_first,cat5_adapted_005,4.0,0.004171
qwen3_local,utility_first,cat5_orig_001,2.8889,0.034629
qwen3_local,utility_first,cat5_orig_002,3.2222333333333335,0.038012333333333335
qwen3_local,utility_first,cat5_orig_003,3.7777666666666665,0.010994666666666666
qwen3_local,utility_first,cat5_orig_004,4.5555666666666665,0.01911833333333333
qwen3_local,utility_first,cat5_orig_005,3.7777666666666665,0.011093666666666667
qwen3_local,utility_first,cat5_orig_006,3.777766666666667,0.010202000000000001
qwen3_local,utility_first,cat5_orig_007,3.3333,0.012365333333333334
qwen3_local,utility_first,cat5_orig_008,4.111133333333333,0.01999966666666667
qwen3_local,utility_first,cat5_orig_009,3.6667,0.049769
qwen3_local,utility_first,cat5_orig_010,3.6666666666666665,0.065896
qwen3_local,utility_first,cat5_real_001,3.1111,0.04490633333333333
qwen3_local,utility_first,cat5_real_002,4.444466666666666,0.037121666666666664
qwen3_local,utility_first,cat5_real_003,3.2221999999999995,0.030854000000000003
qwen3_local,utility_first,cat5_real_004,1.8889000000000002,0.06497700000000001
qwen3_local,utility_first,cat5_real_005,2.444433333333333,0.026759666666666668
qwen3_local,utility_first,cat6_adapted_001,3.6666666666666665,0.017791666666666667
qwen3_local,utility_first,cat6_adapted_002,3.555566666666667,0.020458999999999998
qwen3_local,utility_first,cat6_adapted_003,2.3333333333333335,0.021398333333333335
qwen3_local,utility_first,cat6_adapted_004,3.999966666666667,0.03489333333333333
qwen3_local,utility_first,cat6_adapted_005,4.0,0.043489
qwen3_local,utility_first,cat6_orig_001,3.444433333333333,0.038903
qwen3_local,utility_first,cat6_orig_002,3.3333,0.03736866666666667
qwen3_local,utility_first,cat6_orig_003,3.3333333333333335,0.02566766666666667
qwen3_local,utility_first,cat6_orig_004,3.8889,0.04200466666666667
qwen3_local,utility_first,cat6_orig_005,3.1111,0.029467000000000004
qwen3_local,utility_first,cat6_orig_006,3.2221999999999995,0.019482666666666665
qwen3_local,utility_first,cat6_orig_007,3.8888666666666665,0.043347000000000004
qwen3_local,utility_first,cat6_orig_008,3.444466666666667,0.007606333333333333
qwen3_local,utility_first,cat6_orig_009,3.3333333333333335,0.033334666666666665
qwen3_local,utility_first,cat6_orig_010,3.555566666666667,0.053822
qwen3_local,utility_first,cat6_real_001,3.6666666666666665,0.07695433333333333
qwen3_local,utility_first,cat6_real_002,2.5555333333333334,0.021157333333333334
qwen3_local,utility_first,cat6_real_003,4.3333,0.05874066666666666
qwen3_local,utility_first,cat6_real_004,3.2221999999999995,0.035713
qwen3_local,utility_first,cat6_real_005,3.7777666666666665,0.014084
qwen3_local,utility_first,cat7_adapted_001,3.0,0.06698633333333333
qwen3_local,utility_first,cat7_adapted_002,3.444466666666667,0.044207666666666666
qwen3_local,utility_first,cat7_adapted_003,3.2221999999999995,0.061134666666666664
qwen3_local,utility_first,cat7_adapted_004,3.2221999999999995,0.090437
qwen3_local,utility_first,cat7_adapted_005,3.444433333333333,0.037456333333333335
qwen3_local,utility_first,cat7_orig_001,3.555533333333333,0.049422
qwen3_local,utility_first,cat7_orig_002,3.1111,0.08757633333333333
qwen3_local,utility_first,cat7_orig_003,3.3333333333333335,0.022031
qwen3_local,utility_first,cat7_orig_004,2.7778000000000005,0.087312
qwen3_local,utility_first,cat7_orig_005,3.1111,0.08824733333333333
qwen3_local,utility_first,cat7_orig_006,3.2221999999999995,0.03270233333333333
qwen3_local,utility_first,cat7_orig_007,3.3333333333333335,0.053879666666666666
qwen3_local,utility_first,cat7_orig_008,2.2222,0.007643333333333333
qwen3_local,utility_first,cat7_orig_009,2.8889,0.058373
qwen3_local,utility_first,cat7_orig_010,2.8889,0.12144466666666666
qwen3_local,utility_first,cat7_real_001,3.3333333333333335,0.10425566666666668
qwen3_local,utility_first,cat7_real_002,4.0,0.06558333333333334
qwen3_local,utility_first,cat7_real_003,2.7778000000000005,0.09160366666666668
qwen3_local,utility_first,cat7_real_004,3.6667,0.08063933333333333
qwen3_local,utility_first,cat7_real_005,3.1111,0.04735266666666666
qwen3_local,vanilla,cat1_adapted_001,4.2222,0.039263
qwen3_local,vanilla,cat1_adapted_002,4.3333,0.05933833333333333
qwen3_local,vanilla,cat1_adapted_003,4.3333,0.04096266666666667
qwen3_local,vanilla,cat1_adapted_004,3.2222333333333335,0.039282000000000004
qwen3_local,vanilla,cat1_adapted_005,4.5555666666666665,0.025801333333333332
qwen3_local,vanilla,cat1_orig_001,4.444466666666666,0.010604999999999998
qwen3_local,vanilla,cat1_orig_002,4.1111,0.019553333333333336
qwen3_local,vanilla,cat1_orig_003,4.6667,0.005319666666666667
qwen3_local,vanilla,cat1_orig_004,4.5555666666666665,0.02649233333333333
qwen3_local,vanilla,cat1_orig_005,4.4444333333333335,0.038925666666666664
qwen3_local,vanilla,cat1_orig_006,4.666666666666667,0.010274
qwen3_local,vanilla,cat1_orig_007,4.5555666666666665,0.026747333333333335
qwen3_local,vanilla,cat1_orig_008,4.3333,0.021992
qwen3_local,vanilla,cat1_orig_009,4.4444333333333335,0.024952666666666668
qwen3_local,vanilla,cat1_orig_010,4.1111,0.025664000000000003
qwen3_local,vanilla,cat1_real_001,4.8889,0.015693
qwen3_local,vanilla,cat1_real_002,4.0,0.01907
qwen3_local,vanilla,cat1_real_003,4.5555666666666665,0.097524
qwen3_local,vanilla,cat1_real_004,4.3333,0.032301
qwen3_local,vanilla,cat1_real_005,4.7778,0.028031333333333335
qwen3_local,vanilla,cat2_adapted_001,3.8889,0.030647999999999998
qwen3_local,vanilla,cat2_adapted_002,4.2222,0.015387
qwen3_local,vanilla,cat2_adapted_003,3.8889,0.046308999999999996
qwen3_local,vanilla,cat2_adapted_004,4.1111,0.016064000000000002
qwen3_local,vanilla,cat2_adapted_005,4.5555666666666665,0.024073333333333335
qwen3_local,vanilla,cat2_orig_001,3.8889,0.011570666666666667
qwen3_local,vanilla,cat2_orig_002,3.8889,0.015121666666666667
qwen3_local,vanilla,cat2_orig_003,3.555566666666667,0.031424
qwen3_local,vanilla,cat2_orig_004,4.4444333333333335,0.014906
qwen3_local,vanilla,cat2_orig_005,3.8889,0.019052333333333334
qwen3_local,vanilla,cat2_orig_006,3.6667,0.03845866666666667
qwen3_local,vanilla,cat2_orig_007,4.4444333333333335,0.076891
qwen3_local,vanilla,cat2_orig_008,4.0,0.015927666666666666
qwen3_local,vanilla,cat2_orig_009,4.6667,0.018507
qwen3_local,vanilla,cat2_orig_010,3.8889,0.05456333333333333
qwen3_local,vanilla,cat2_real_001,3.6666666666666665,0.022873
qwen3_local,vanilla,cat2_real_002,4.5555666666666665,0.039060000000000004
qwen3_local,vanilla,cat2_real_003,4.1111,0.010679666666666665
qwen3_local,vanilla,cat2_real_004,4.4444333333333335,0.045952
qwen3_local,vanilla,cat2_real_005,4.666666666666667,0.008691333333333334
qwen3_local,vanilla,cat3_adapted_001,4.222233333333333,0.009826333333333333
qwen3_local,vanilla,cat3_adapted_002,4.5555666666666665,0.021883
qwen3_local,vanilla,cat3_adapted_003,4.333333333333333,0.014758666666666668
qwen3_local,vanilla,cat3_adapted_004,4.3333,0.054906666666666666
qwen3_local,vanilla,cat3_adapted_005,4.4444333333333335,0.019637666666666668
qwen3_local,vanilla,cat3_orig_001,4.444466666666666,0.02912466666666667
qwen3_local,vanilla,cat3_orig_002,4.1111,0.022603333333333333
qwen3_local,vanilla,cat3_orig_003,4.333333333333333,0.027084
qwen3_local,vanilla,cat3_orig_004,4.444466666666666,0.03486
qwen3_local,vanilla,cat3_orig_005,4.222233333333333,0.008359666666666666
qwen3_local,vanilla,cat3_orig_006,4.5555666666666665,0.030643666666666666
qwen3_local,vanilla,cat3_orig_007,3.8889,0.062211333333333334
qwen3_local,vanilla,cat3_orig_008,4.444466666666666,0.021640333333333334
qwen3_local,vanilla,cat3_orig_009,4.1111,0.018984
qwen3_local,vanilla,cat3_orig_010,4.4444333333333335,0.023386666666666667
qwen3_local,vanilla,cat3_real_001,4.6667,0.023579666666666665
qwen3_local,vanilla,cat3_real_002,4.5555666666666665,0.007900333333333334
qwen3_local,vanilla,cat3_real_003,4.5555666666666665,0.014388666666666668
qwen3_local,vanilla,cat3_real_004,4.3333,0.006432666666666667
qwen3_local,vanilla,cat3_real_005,4.6667,0.010529666666666666
qwen3_local,vanilla,cat4_adapted_001,4.0,0.008367
qwen3_local,vanilla,cat4_adapted_002,4.0,0.02712666666666667
qwen3_local,vanilla,cat4_adapted_003,4.444466666666666,0.03018866666666667
qwen3_local,vanilla,cat4_adapted_004,3.8889,0.012871333333333334
qwen3_local,vanilla,cat4_adapted_005,4.555533333333334,0.032383666666666665
qwen3_local,vanilla,cat4_orig_001,4.444466666666666,0.04709666666666667
qwen3_local,vanilla,cat4_orig_002,3.555533333333333,0.022958333333333334
qwen3_local,vanilla,cat4_orig_003,4.2222,0.035084
qwen3_local,vanilla,cat4_orig_004,3.7778000000000005,0.016001333333333333
qwen3_local,vanilla,cat4_orig_005,4.444466666666666,0.02174
qwen3_local,vanilla,cat4_orig_006,4.333333333333333,0.024606
qwen3_local,vanilla,cat4_orig_007,4.0,0.011661666666666667
qwen3_local,vanilla,cat4_orig_008,4.6667,0.04447633333333333
qwen3_local,vanilla,cat4_orig_009,4.7778,0.020035333333333332
qwen3_local,vanilla,cat4_orig_010,4.666666666666667,0.009910666666666667
qwen3_local,vanilla,cat4_real_001,5.0,0.017055666666666667
qwen3_local,vanilla,cat4_real_002,4.666666666666667,0.05434466666666667
qwen3_local,vanilla,cat4_real_003,4.6667,0.0008976666666666667
qwen3_local,vanilla,cat4_real_004,4.8889,0.034288000000000006
qwen3_local,vanilla,cat4_real_005,4.6667,0.033408
qwen3_local,vanilla,cat5_adapted_001,4.4444333333333335,0.031530666666666665
qwen3_local,vanilla,cat5_adapted_002,4.333333333333333,0.026717333333333333
qwen3_local,vanilla,cat5_adapted_003,4.2222,0.007553666666666667
qwen3_local,vanilla,cat5_adapted_004,4.1110999999999995,0.015256
qwen3_local,vanilla,cat5_adapted_005,4.666666666666667,0.015430333333333332
qwen3_local,vanilla,cat5_orig_001,3.555566666666667,0.015585000000000002
qwen3_local,vanilla,cat5_orig_002,4.222233333333333,0.011343
qwen3_local,vanilla,cat5_orig_003,4.333333333333333,0.013290666666666666
qwen3_local,vanilla,cat5_orig_004,4.7778,0.027012666666666667
qwen3_local,vanilla,cat5_orig_005,4.0,0.008545333333333334
qwen3_local,vanilla,cat5_orig_006,4.0,0.015050000000000001
qwen3_local,vanilla,cat5_orig_007,3.7777666666666665,0.016433
qwen3_local,vanilla,cat5_orig_008,4.8889,0.026828666666666667
